PROVNUM,PROVNAME,CITY,STATE,COUNTY_NAME,COUNTY_FIPS,CY_Qtr,WorkDate,MDScensus,Hrs_RNDON,Hrs_RNDON_emp,Hrs_RNDON_ctr,Hrs_RNadmin,Hrs_RNadmin_emp,Hrs_RNadmin_ctr,Hrs_RN,Hrs_RN_emp,Hrs_RN_ctr,Hrs_LPNadmin,Hrs_LPNadmin_emp,Hrs_LPNadmin_ctr,Hrs_LPN,Hrs_LPN_emp,Hrs_LPN_ctr,Hrs_CNA,Hrs_CNA_emp,Hrs_CNA_ctr,Hrs_NAtrn,Hrs_NAtrn_emp,Hrs_NAtrn_ctr,Hrs_MedAide,Hrs_MedAide_emp,Hrs_MedAide_ctr
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230611,59,0,0,0,0,0,0,16.75,16.75,0,0,0,0,43,43,0,92,92,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230612,59,8,8,0,16,16,0,15,15,0,6.75,6.75,0,40.75,40.75,0,109.25,109.25,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230613,60,8,8,0,17.25,17.25,0,8,8,0,8,8,0,49.25,49.25,0,95,95,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230614,60,8,8,0,18,18,0,19.75,19.75,0,8.25,8.25,0,39.75,39.75,0,110.75,110.75,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230615,59,8,8,0,17,17,0,24.5,24.5,0,8.25,8.25,0,40,40,0,114.5,114.5,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230616,57,0,0,0,17.25,17.25,0,24.75,24.75,0,8.75,8.75,0,31.5,31.5,0,91.75,91.75,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230617,57,7.5,7.5,0,0,0,0,11.5,11.5,0,0,0,0,36,36,0,66.25,66.25,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230618,57,0,0,0,0,0,0,14.75,14.75,0,0,0,0,46.25,46.25,0,79,79,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230619,57,0,0,0,8,8,0,13,13,0,9.25,9.25,0,43.5,43.5,0,93,93,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230620,58,0,0,0,8,8,0,8.25,8.25,0,9.5,9.5,0,48.75,48.75,0,102.75,102.75,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230621,58,0,0,0,17.5,17.5,0,20,20,0,8.5,8.5,0,36,36,0,96,96,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230622,59,0,0,0,18,18,0,24.75,24.75,0,9.75,9.75,0,31,31,0,82.25,82.25,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230623,59,0,0,0,18.75,18.75,0,24.75,24.75,0,0,0,0,41.25,41.25,0,100.5,100.5,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230624,59,0,0,0,0,0,0,8,8,0,0,0,0,48,48,0,104,104,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230625,59,0,0,0,0,0,0,8,8,0,0,0,0,64.25,64.25,0,104.5,104.5,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230626,58,8,8,0,16.5,16.5,0,20,20,0,9,9,0,47,47,0,82.75,82.75,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230627,58,8,8,0,16,16,0,26.5,26.5,0,8.75,8.75,0,38.25,38.25,0,81.5,81.5,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230628,56,8,8,0,16,16,0,27.5,27.5,0,8.75,8.75,0,49.75,49.75,0,117,117,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230629,56,8,8,0,16,16,0,18,18,0,0,0,0,48.75,48.75,0,118,118,0,0,0,0,0,0,0
515164,"WYOMING HEALTHCARE  CENTER","NEW RICHMOND",WV,Wyoming,109,2023Q2,20230630,56,8,8,0,16,16,0,31.5,31.5,0,8.75,8.75,0,59,59,0,101.75,101.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230401,55,0,0,0,0,0,0,8.86,8.86,0,0,0,0,50.56,50.56,0,88.71,88.71,0,54.03,54.03,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230402,55,0,0,0,0,0,0,18.11,18.11,0,0,0,0,48.98,48.98,0,74.02,74.02,0,32,32,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230403,56,8,8,0,8,8,0,37,37,0,0,0,0,37.22,37.22,0,74.76,74.76,0,48.45,48.45,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230404,56,8,8,0,8,8,0,16.25,16.25,0,0,0,0,59.46,59.46,0,76.5,76.5,0,28.84,28.84,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230405,56,8,8,0,8,8,0,22,22,0,0,0,0,59.17,59.17,0,94.57,94.57,0,22.77,22.77,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230406,55,8,8,0,8,8,0,24.62,24.62,0,0,0,0,71.21,71.21,0,60.09,60.09,0,66.18,66.18,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230407,56,8,8,0,8,8,0,23.4,23.4,0,0,0,0,50.35,50.35,0,73.5,73.5,0,56.48,56.48,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230408,56,0,0,0,0,0,0,18.14,18.14,0,0,0,0,50.97,50.97,0,81.53,81.53,0,47.68,47.68,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230409,55,4.5,4.5,0,0,0,0,18.34,18.34,0,0,0,0,50.9,50.9,0,54.84,54.84,0,48.48,48.48,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230410,56,8,8,0,8,8,0,8.75,8.75,0,0,0,0,59.48,59.48,0,89.37,89.37,0,24.74,24.74,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230411,55,8,8,0,8,8,0,24.8,24.8,0,0,0,0,63.78,63.78,0,87.05,87.05,0,22.13,22.13,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230412,55,0,0,0,0,0,0,28.34,28.34,0,0,0,0,60.61,60.61,0,63.68,63.68,0,46.52,46.52,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230413,55,8,8,0,8,8,0,32.05,32.05,0,0,0,0,45.37,45.37,0,74.3,74.3,0,56.44,56.44,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230414,55,8,8,0,16.25,16.25,0,16.5,16.5,0,8,8,0,52.25,52.25,0,66.25,66.25,0,25,25,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230415,54,0,0,0,0,0,0,17.25,17.25,0,0,0,0,49.75,49.75,0,56,56,0,15.75,15.75,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230416,54,0,0,0,0,0,0,8.5,8.5,0,0,0,0,51,51,0,97.25,97.25,0,6,6,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230417,52,8,8,0,16,16,0,21.75,21.75,0,0,0,0,46.5,46.5,0,108.5,108.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230418,51,8,8,0,16,16,0,20.25,20.25,0,8.5,8.5,0,46.5,46.5,0,114.75,114.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230419,51,0,0,0,16,16,0,17,17,0,10.25,10.25,0,56.25,56.25,0,110.25,110.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230420,53,8,8,0,16.25,16.25,0,8.25,8.25,0,10.75,10.75,0,69.5,69.5,0,128.5,128.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230421,52,8,8,0,16,16,0,16.75,16.75,0,8.5,8.5,0,53.25,53.25,0,108.25,108.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230422,52,0,0,0,0,0,0,17.5,17.5,0,0,0,0,51,51,0,110,110,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230423,52,0,0,0,0,0,0,17.25,17.25,0,0,0,0,50.5,50.5,0,102.5,102.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230424,52,8,8,0,16,16,0,8.25,8.25,0,10.75,10.75,0,60,60,0,110.75,110.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230425,52,8,8,0,8,8,0,8.5,8.5,0,8.25,8.25,0,68.5,68.5,0,112.25,112.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230426,52,8,8,0,21,21,0,20.5,20.5,0,10.25,10.25,0,45.75,45.75,0,122.25,122.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230427,53,8,8,0,17,17,0,22.25,22.25,0,8,8,0,46.75,46.75,0,126,126,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230428,53,8,8,0,16.25,16.25,0,16.75,16.75,0,7.75,7.75,0,59,59,0,103.75,103.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230429,53,0,0,0,0,0,0,8.75,8.75,0,0,0,0,49.25,49.25,0,116,116,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230430,53,0,0,0,0,0,0,16.75,16.75,0,0,0,0,49.25,49.25,0,117,117,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230501,54,0,0,0,16.25,16.25,0,14,14,0,9.25,9.25,0,53.75,53.75,0,127,127,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230502,54,8,8,0,16.25,16.25,0,20.75,20.75,0,8.25,8.25,0,44.5,44.5,0,114.75,114.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230503,54,8,8,0,16,16,0,14.75,14.75,0,10.25,10.25,0,49.75,49.75,0,124.5,124.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230504,53,8,8,0,16.25,16.25,0,8.25,8.25,0,7.75,7.75,0,68,68,0,99.75,99.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230505,53,8,8,0,15.25,15.25,0,19,19,0,7.5,7.5,0,69.75,69.75,0,120.5,120.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230506,53,0,0,0,0,0,0,18.25,18.25,0,0,0,0,60.25,60.25,0,146,146,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230507,53,0,0,0,0,0,0,19,19,0,0,0,0,48.75,48.75,0,123.5,123.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230508,53,8,8,0,16.25,16.25,0,8.5,8.5,0,10.75,10.75,0,68.75,68.75,0,126.25,126.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230509,54,8,8,0,16,16,0,14,14,0,3.25,3.25,0,63.75,63.75,0,125,125,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230510,54,8,8,0,21.25,21.25,0,14.75,14.75,0,10.5,10.5,0,62,62,0,113.75,113.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230511,56,8,8,0,16.25,16.25,0,18.25,18.25,0,9,9,0,64.25,64.25,0,116,116,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230512,56,8,8,0,16,16,0,8.5,8.5,0,9,9,0,62.5,62.5,0,120.5,120.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230513,56,0,0,0,0,0,0,18.5,18.5,0,0,0,0,50.5,50.5,0,102.25,102.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230514,56,0,0,0,0,0,0,17,17,0,0,0,0,60,60,0,122.75,122.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230515,56,8,8,0,15.5,15.5,0,17.75,17.75,0,10.5,10.5,0,69.25,69.25,0,114.25,114.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230516,56,8,8,0,16,16,0,8.5,8.5,0,8,8,0,70,70,0,121.25,121.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230517,56,8,8,0,17.25,17.25,0,8.75,8.75,0,10.5,10.5,0,62.25,62.25,0,122.25,122.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230518,56,8,8,0,16,16,0,9.5,9.5,0,8,8,0,61.75,61.75,0,121.75,121.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230519,60,0,0,0,17.25,17.25,0,21,21,0,9.25,9.25,0,64.5,64.5,0,121.5,121.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230520,60,0,0,0,0,0,0,18.5,18.5,0,0,0,0,51,51,0,142.25,142.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230521,60,0,0,0,0,0,0,16,16,0,0,0,0,50,50,0,135.75,135.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230522,60,8,8,0,17.75,17.75,0,8.75,8.75,0,11.25,11.25,0,63.25,63.25,0,117,117,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230523,60,8,8,0,15.75,15.75,0,16.25,16.25,0,8,8,0,73,73,0,123.5,123.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230524,60,8,8,0,16.5,16.5,0,17,17,0,7.5,7.5,0,57.25,57.25,0,122.25,122.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230525,60,8,8,0,17,17,0,17,17,0,8,8,0,57,57,0,123.25,123.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230526,59,0,0,0,16.75,16.75,0,8.75,8.75,0,7.75,7.75,0,68.75,68.75,0,118.25,118.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230527,59,0,0,0,0,0,0,8.5,8.5,0,0,0,0,60.5,60.5,0,125.25,125.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230528,59,0,0,0,0,0,0,8.75,8.75,0,0,0,0,48.5,48.5,0,117.5,117.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230529,59,0,0,0,16.5,16.5,0,0,0,0,7.75,7.75,0,57.5,57.5,0,115.5,115.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230530,59,8,8,0,16.75,16.75,0,17.67,17.67,0,9.75,9.75,0,57.25,57.25,0,112.5,112.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230531,58,8,8,0,14.25,14.25,0,17,17,0,9.5,9.5,0,62.25,62.25,0,120.25,120.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230601,58,8,8,0,16.25,16.25,0,0,0,0,0,0,0,84.75,84.75,0,117.25,117.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230602,58,0,0,0,16.5,16.5,0,17.75,17.75,0,0,0,0,70.25,70.25,0,112.25,112.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230603,58,0,0,0,0,0,0,17.25,17.25,0,0,0,0,55,55,0,117.25,117.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230604,58,0,0,0,0,0,0,17.25,17.25,0,0,0,0,48,48,0,108.5,108.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230605,58,0,0,0,14.25,14.25,0,17.25,17.25,0,9.75,9.75,0,58.25,58.25,0,110.25,110.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230606,58,8,8,0,16.25,16.25,0,8,8,0,8,8,0,59,59,0,114.5,114.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230607,58,8,8,0,0,0,0,9,9,0,8.25,8.25,0,57.25,57.25,0,103.75,103.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230608,58,8,8,0,16.25,16.25,0,17,17,0,8.5,8.5,0,53.5,53.5,0,119.5,119.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230609,59,8,8,0,16.25,16.25,0,17.75,17.75,0,0,0,0,58.75,58.75,0,109.75,109.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230610,58,0,0,0,0,0,0,8.75,8.75,0,0,0,0,48.75,48.75,0,115,115,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230611,58,0,0,0,0,0,0,17,17,0,0,0,0,48,48,0,94.5,94.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230612,58,8,8,0,8.5,8.5,0,17.25,17.25,0,8,8,0,49.5,49.5,0,125,125,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230613,58,8,8,0,8.75,8.75,0,17.25,17.25,0,3.25,3.25,0,49.75,49.75,0,123.75,123.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230614,58,8,8,0,9,9,0,17.25,17.25,0,10,10,0,56.75,56.75,0,127,127,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230615,58,8,8,0,17,17,0,16.5,16.5,0,8,8,0,61,61,0,118,118,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230616,58,8,8,0,16.75,16.75,0,8.25,8.25,0,8,8,0,71.5,71.5,0,105.5,105.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230617,59,0,0,0,0,0,0,8.5,8.5,0,0,0,0,55.25,55.25,0,109,109,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230618,59,0,0,0,0,0,0,21.5,21.5,0,0,0,0,38,38,0,113.25,113.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230619,59,8,8,0,0,0,0,12.25,12.25,0,10.25,10.25,0,38.25,38.25,0,116.25,116.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230620,59,8,8,0,0,0,0,12,12,0,8,8,0,56.75,56.75,0,101.25,101.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230621,59,0,0,0,0,0,0,9.75,9.75,0,10.25,10.25,0,57.75,57.75,0,110,110,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230622,59,0,0,0,8,8,0,9.5,9.5,0,8.5,8.5,0,62.25,62.25,0,118,118,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230623,59,0,0,0,8,8,0,13.75,13.75,0,8.5,8.5,0,47.5,47.5,0,107.5,107.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230624,59,0,0,0,0,0,0,15.5,15.5,0,0,0,0,41.5,41.5,0,108.25,108.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230625,59,0,0,0,0,0,0,20.5,20.5,0,0,0,0,36.75,36.75,0,103.75,103.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230626,58,8,8,0,16.5,16.5,0,16.75,16.75,0,9.75,9.75,0,57.75,57.75,0,113.5,113.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230627,58,0,0,0,16.5,16.5,0,8.5,8.5,0,8,8,0,58.25,58.25,0,114.25,114.25,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230628,58,8,8,0,8.25,8.25,0,9,9,0,10.25,10.25,0,50.5,50.5,0,116.5,116.5,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230629,57,8,8,0,16.25,16.25,0,8.25,8.25,0,8,8,0,60,60,0,124.75,124.75,0,0,0,0,0,0,0
515165,"WEBSTER HEALTHCARE CENTER",COWEN,WV,Webster,101,2023Q2,20230630,57,8,8,0,16.25,16.25,0,8.75,8.75,0,6,6,0,59,59,0,116.5,116.5,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230401,83,0,0,0,0,0,0,12.5,12.5,0,0,0,0,125.26,125.26,0,202.12,202.12,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230402,81,0,0,0,0,0,0,12.5,12.5,0,0,0,0,121.3,121.3,0,187.24,187.24,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230403,81,0,0,0,16,16,0,29,29,0,0,0,0,129.59,129.59,0,209.69,209.69,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230404,82,8,8,0,16,16,0,21.87,21.87,0,0,0,0,132.31,132.31,0,183.28,183.28,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230405,84,8,8,0,16,16,0,27,27,0,0,0,0,124.02,124.02,0,238.79,238.79,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230406,86,8,8,0,16,16,0,37,37,0,0,0,0,129.11,129.11,0,201.75,201.75,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230407,87,0,0,0,8,8,0,20.07,20.07,0,0,0,0,123.84,123.84,0,192.22,192.22,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230408,88,0,0,0,0,0,0,12,12,0,0,0,0,121.53,121.53,0,173.23,173.23,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230409,88,0,0,0,0,0,0,12.5,12.5,0,0,0,0,111.37,111.37,0,168.94,168.94,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230410,88,8,8,0,0,0,0,49.47,49.47,0,0,0,0,128.6,128.6,0,190.93,190.93,0,0,0,0,0,0,0
515166,"CLARKSBURG HEALTHCARE CENTER",CLARKSBURG,WV,Harrison,033,2023Q2,20230411,87,8,8,0,8,8,0,27.33,27.33,0,0,0,0,129,129,0,162.84,162.84,0,0,0,0,0,0,0
